# OPTIMALIZATION LOG --- SUBSET STAGE --- 2026-03-19 10:50:14
# CALIBRATED VARS: ['b1_org_bnd', 'b3_org_bnd', 'alpha_org_bnd', 'n_org_bnd', 'K_org_bnd', 'alpha_min_bnd', 'K_min_bnd', 'S_max_bnd']
call_id,timestamp,error,error_heat,error_moist,b1_org[W/(m.K)],b2_org[W/(m.K)],b3_org[W/(m.K)],b1_min[W/(m.K)],b2_min[W/(m.K)],b3_min[W/(m.K)],albedo[-],alpha_org[1/m],n_org[-],K_org[m/s],alpha_min[1/m],n_min[-],K_min[m/s],S_max[m/s]
1811,2026-03-20 06:28:01,3.5110473,3.2661123,1.2883956,3.3405641,6.4152019,5.0836877,0.22083929,0.51442833,0.51171692,0.26452425,1.5458214,4.5671619,2.7743893e-06,1.8365762,2.8750303,4.7548415e-07,5.1868128e-09
1821,2026-03-20 06:28:01,3.506913,2.9794087,1.8497467,1.3258434,6.4152019,2.8435461,0.22083929,0.51442833,0.51171692,0.26452425,3.4323761,4.4292846,8.2755699e-07,2.4211407,2.8750303,1.8393705e-07,3.5428225e-09
1814,2026-03-20 06:28:01,3.298341,2.6939225,1.9031119,0.51214948,6.4152019,0.92804082,0.22083929,0.51442833,0.51171692,0.26452425,3.5714528,4.8050094,4.9768582e-05,5.4759257,2.8750303,1.6541009e-05,1.0617329e-08
1810,2026-03-20 06:28:01,3.8939548,3.334507,2.0109567,7.4975481,6.4152019,3.8322117,0.22083929,0.51442833,0.51171692,0.26452425,3.3953255,2.2943102,9.697496e-08,1.5411028,2.8750303,4.1376762e-06,3.1722701e-09
1816,2026-03-20 06:28:01,3.4650978,3.2324245,1.2483329,2.4851503,6.4152019,4.2312981,0.22083929,0.51442833,0.51171692,0.26452425,4.0805342,3.4365729,4.1474585e-05,1.6694278,2.8750303,9.8294865e-07,3.8649547e-08
1812,2026-03-20 06:28:02,3.8908048,3.3325271,2.0081397,0.68618002,6.4152019,6.0187729,0.22083929,0.51442833,0.51171692,0.26452425,1.2593879,4.681822,2.8874591e-05,2.6250125,2.8750303,1.0467362e-06,4.5406302e-09
1820,2026-03-20 06:28:02,3.452664,3.0791568,1.5619482,0.89109231,6.4152019,5.5740852,0.22083929,0.51442833,0.51171692,0.26452425,4.9647538,3.0599625,1.8991813e-05,2.4921538,2.8750303,5.606226e-06,1.7670624e-08
1822,2026-03-20 06:28:02,3.5724551,3.2236537,1.5396403,2.03375,6.4152019,4.5318107,0.22083929,0.51442833,0.51171692,0.26452425,2.960917,2.3935227,4.4332487e-05,2.2027683,2.8750303,3.8890076e-07,2.2265527e-09
1819,2026-03-20 06:28:03,3.590752,3.3892285,1.1860145,5.2152985,6.4152019,7.2200249,0.22083929,0.51442833,0.51171692,0.26452425,4.6532591,4.8617915,0.00035509142,1.3738477,2.8750303,4.5477901e-06,6.6603165e-09
1815,2026-03-20 06:28:04,3.5791128,3.352723,1.2527158,4.7463039,6.4152019,7.3615962,0.22083929,0.51442833,0.51171692,0.26452425,1.7309176,3.5270075,7.084333e-05,1.13603,2.8750303,3.7991672e-06,8.1320259e-09
1818,2026-03-20 06:28:34,3.4744052,3.326177,1.004011,4.3329522,6.4152019,5.2084977,0.22083929,0.51442833,0.51171692,0.26452425,4.3582629,4.1055877,6.272142e-05,2.0453921,2.8750303,2.7228747e-06,4.7939953e-09
1824,2026-03-20 06:29:36,3.4666348,2.8784454,1.9318667,0.1683938,6.4152019,0.24380552,0.22083929,0.51442833,0.51171692,0.26452425,2.4717073,4.3595986,2.5123957e-05,4.9244763,2.8750303,1.7627018e-06,6.2357393e-09
1832,2026-03-20 06:36:51,4.3959062,3.1049906,3.1117558,0.26605667,6.4152019,2.8119055,0.22083929,0.51442833,0.51171692,0.26452425,1.0801105,4.5759963,1.63981e-08,2.3289233,2.8750303,4.6228872e-05,2.011276e-08
1828,2026-03-20 06:36:52,3.6863228,3.3145303,1.6133397,4.2215867,6.4152019,5.2310036,0.22083929,0.51442833,0.51171692,0.26452425,5.7125348,1.9672878,0.0002663214,1.2477196,2.8750303,2.616677e-06,2.7716159e-08
1836,2026-03-20 06:36:54,3.4536437,3.249934,1.1685819,3.057621,6.4152019,5.4685924,0.22083929,0.51442833,0.51171692,0.26452425,5.2091099,4.0338801,2.2346179e-05,1.1675034,2.8750303,2.6923274e-06,2.1783817e-08
1834,2026-03-20 06:36:57,2.834113,2.6096052,1.1055122,0.10360984,6.4152019,3.2353064,0.22083929,0.51442833,0.51171692,0.26452425,4.2009684,4.060056,1.0502506e-05,3.5949398,2.8750303,2.9422803e-06,1.3662027e-09
1825,2026-03-20 06:36:58,3.1336097,2.9892647,0.94010969,1.4983376,6.4152019,3.1584973,0.22083929,0.51442833,0.51171692,0.26452425,3.1466541,2.49709,0.0003225881,1.2940069,2.8750303,9.6445791e-07,9.9020015e-09
1831,2026-03-20 06:36:59,3.9290826,3.347002,2.0579767,1.6565027,6.4152019,6.6368229,0.22083929,0.51442833,0.51171692,0.26452425,2.7583501,2.288976,8.6156988e-06,4.1593774,2.8750303,5.5846337e-07,2.164433e-09
1830,2026-03-20 06:37:00,3.7985315,3.4111279,1.6712414,4.0703069,6.4152019,6.8808484,0.22083929,0.51442833,0.51171692,0.26452425,2.1636522,2.8523256,4.8048637e-07,1.0928017,2.8750303,4.0513061e-06,1.0187693e-08
1833,2026-03-20 06:37:01,3.2888709,3.0681782,1.1844638,2.5082411,6.4152019,2.9352708,0.22083929,0.51442833,0.51171692,0.26452425,4.4102876,2.7793636,2.9582155e-05,1.796299,2.8750303,4.4494418e-07,2.1721347e-09
1835,2026-03-20 06:37:01,3.5843404,3.2993584,1.4006178,4.5756142,6.4152019,4.5097023,0.22083929,0.51442833,0.51171692,0.26452425,1.1375918,3.4069125,3.171653e-07,1.3346545,2.8750303,5.6269244e-07,5.3840076e-09
1826,2026-03-20 06:37:01,3.0366822,2.7617635,1.2625771,0.74679596,6.4152019,0.99294225,0.22083929,0.51442833,0.51171692,0.26452425,6.0975889,3.4043643,1.1527449e-05,4.0565769,2.8750303,3.9649452e-06,2.9117922e-09
1827,2026-03-20 06:37:03,3.5691835,3.2877557,1.3891482,2.5645603,6.4152019,7.5182146,0.22083929,0.51442833,0.51171692,0.26452425,5.3316451,3.6463815,0.00011499182,3.6764957,2.8750303,6.4046404e-06,1.1233358e-09
1829,2026-03-20 06:37:05,3.463757,3.2820768,1.1070611,3.2811152,6.4152019,7.5697305,0.22083929,0.51442833,0.51171692,0.26452425,4.4949395,3.7656395,4.2166019e-05,1.3188492,2.8750303,3.715381e-06,1.0654866e-09
1837,2026-03-20 06:37:10,3.7794707,3.158676,2.0753711,1.7033734,6.4152019,2.1910063,0.22083929,0.51442833,0.51171692,0.26452425,3.5968283,3.8604778,0.00024397915,1.8671282,2.8750303,2.2656316e-05,1.6816379e-08
1838,2026-03-20 06:37:37,3.8456914,3.2404235,2.0709896,2.1821112,6.4152019,0.091295858,0.22083929,0.51442833,0.51171692,0.26452425,4.3141982,2.1104381,5.1864687e-07,1.1303807,2.8750303,8.1238263e-06,1.4502991e-08
1839,2026-03-20 06:38:39,3.5089336,3.0199881,1.7866972,1.0870525,6.4152019,2.4450206,0.22083929,0.51442833,0.51171692,0.26452425,2.35714,4.5351259,0.00029266637,3.2689812,2.8750303,1.455044e-05,1.732522e-09
1840,2026-03-20 06:43:11,3.2073723,2.9479229,1.2637197,1.084779,6.4152019,0.74935198,0.22083929,0.51442833,0.51171692,0.26452425,3.2350032,2.4520328,6.5839442e-06,2.1665264,2.8750303,4.6437135e-07,1.5666391e-09
1842,2026-03-20 06:46:05,3.3961515,3.0611279,1.47083,0.14674713,6.4152019,4.6384976,0.22083929,0.51442833,0.51171692,0.26452425,3.5066793,3.0601468,4.4944196e-06,4.0863173,2.8750303,1.5436333e-06,5.7576297e-09
1843,2026-03-20 06:46:05,3.6556007,3.3304196,1.5072232,5.7226318,6.4152019,6.6254418,0.22083929,0.51442833,0.51171692,0.26452425,2.0726441,3.3671295,2.320505e-05,2.3969064,2.8750303,2.9547149e-06,5.0653257e-09
1841,2026-03-20 06:46:05,3.4163865,3.2983544,0.89025548,4.4496017,6.4152019,5.1554911,0.22083929,0.51442833,0.51171692,0.26452425,2.7283514,4.0319374,1.69866e-05,1.6680797,2.8750303,1.704194e-06,2.9348172e-09
1845,2026-03-20 06:46:14,3.5471126,3.2396481,1.4445371,6.8420231,6.4152019,3.7883104,0.22083929,0.51442833,0.51171692,0.26452425,3.2713514,3.1293482,0.00091002888,1.9866448,2.8750303,1.9969636e-07,1.3562294e-08
1848,2026-03-20 06:46:15,4.3821204,3.1166763,3.0804721,0.60732433,6.4152019,7.4683227,0.22083929,0.51442833,0.51171692,0.26452425,3.7716551,1.8853918,0.00057722531,1.269556,2.8750303,7.8728852e-05,5.3630057e-08
1846,2026-03-20 06:46:16,4.123588,3.3831914,2.3575398,2.0113501,6.4152019,3.7812174,0.22083929,0.51442833,0.51171692,0.26452425,1.9647698,3.3206888,5.0854595e-05,5.8513524,2.8750303,2.5913917e-06,1.0156377e-09
1850,2026-03-20 06:46:17,3.4693379,2.8784697,1.9366769,1.2988482,6.4152019,6.1037807,0.22083929,0.51442833,0.51171692,0.26452425,5.683494,3.6649409,0.000345481,1.9746553,2.8750303,1.7312331e-07,6.5903296e-09
1851,2026-03-20 06:46:17,3.8448003,3.2841118,1.9992747,2.5748978,6.4152019,5.6564882,0.22083929,0.51442833,0.51171692,0.26452425,4.5162146,1.918,0.00012737533,2.2860288,2.8750303,1.7056696e-07,1.2679307e-08
1849,2026-03-20 06:46:18,3.4891094,2.8433142,2.0222386,1.1666326,6.4152019,5.85845,0.22083929,0.51442833,0.51171692,0.26452425,4.0671023,3.7655596,0.00026659718,1.5513927,2.8750303,1.4636936e-07,2.0296833e-09
1852,2026-03-20 06:46:20,3.7803468,3.2401149,1.9474797,7.5949886,6.4152019,5.4732088,0.22083929,0.51442833,0.51171692,0.26452425,2.4573007,4.7190942,0.0006729748,1.1610897,2.8750303,1.3674815e-07,2.0875307e-09
1853,2026-03-20 06:46:25,3.280135,3.0410751,1.2292876,0.58674592,6.4152019,6.0838479,0.22083929,0.51442833,0.51171692,0.26452425,4.2870193,3.9218597,1.4856955e-06,2.82761,2.8750303,7.4203758e-07,5.1760556e-09
1854,2026-03-20 06:46:53,3.3670295,3.2112443,1.012323,3.2488612,6.4152019,1.0797319,0.22083929,0.51442833,0.51171692,0.26452425,2.1560556,4.2153064,1.343304e-06,1.0702099,2.8750303,1.0073901e-06,1.3730728e-09
1855,2026-03-20 06:47:47,3.6845343,3.2822616,1.6740824,2.5459337,6.4152019,6.3094227,0.22083929,0.51442833,0.51171692,0.26452425,4.1121066,4.1847968,0.0005518584,1.1088503,2.8750303,5.0059642e-06,2.6894214e-08
1856,2026-03-20 06:52:05,3.7713914,3.4116498,1.6074947,6.2946807,6.4152019,3.2640475,0.22083929,0.51442833,0.51171692,0.26452425,2.0062674,3.2740923,2.4189741e-07,1.5168195,2.8750303,2.4572847e-06,1.3074744e-08
1859,2026-03-20 06:54:51,3.6035191,3.3333995,1.3688674,5.3586219,6.4152019,0.44055953,0.22083929,0.51442833,0.51171692,0.26452425,5.1565136,4.087715,6.4770146e-07,2.395154,2.8750303,3.54515e-06,1.7714404e-09
1858,2026-03-20 06:54:54,4.3908713,3.4482618,2.7183159,6.0480987,6.4152019,0.83185475,0.22083929,0.51442833,0.51171692,0.26452425,2.4521424,2.1685028,1.762837e-05,3.4925412,2.8750303,8.1814009e-07,5.5644514e-08
1857,2026-03-20 06:54:56,4.6015982,3.177831,3.3280769,6.1448906,6.4152019,0.44036403,0.22083929,0.51442833,0.51171692,0.26452425,1.9749439,1.2539136,2.0937204e-07,1.1979179,2.8750303,1.2803313e-07,1.3100007e-09
1860,2026-03-20 06:55:03,3.4092369,2.8186709,1.9178088,0.72606908,6.4152019,1.9753632,0.22083929,0.51442833,0.51171692,0.26452425,3.5468598,3.1458454,2.4622028e-05,1.588932,2.8750303,1.568335e-05,1.3588004e-08
1865,2026-03-20 06:55:03,3.4089414,3.2344876,1.0765553,2.6710128,6.4152019,6.6862834,0.22083929,0.51442833,0.51171692,0.26452425,3.9251049,4.9721784,3.2414146e-06,2.6603616,2.8750303,1.1961591e-06,8.0709351e-09
1862,2026-03-20 06:55:03,4.1778309,3.3715036,2.4672321,1.2561174,6.4152019,7.9476021,0.22083929,0.51442833,0.51171692,0.26452425,1.9170453,1.307499,1.1539348e-05,1.0906896,2.8750303,2.2102027e-07,1.1974348e-09
1864,2026-03-20 06:55:03,3.2058424,2.7282023,1.6835492,0.44518398,6.4152019,0.35120571,0.22083929,0.51442833,0.51171692,0.26452425,4.5987418,1.9919257,0.00017194675,2.1542918,2.8750303,1.1472038e-06,1.3468785e-08
1861,2026-03-20 06:55:06,3.043041,2.8612684,1.0359738,0.35686965,6.4152019,6.0309752,0.22083929,0.51442833,0.51171692,0.26452425,3.0962937,4.206255,3.7792484e-06,1.0431484,2.8750303,1.5047231e-06,9.0930878e-09
1866,2026-03-20 06:55:06,3.4444097,3.2518519,1.135525,3.4130737,6.4152019,6.527622,0.22083929,0.51442833,0.51171692,0.26452425,5.251663,2.5181053,1.7670167e-05,2.2623083,2.8750303,8.1725283e-07,1.6276624e-08
1863,2026-03-20 06:55:07,3.5600088,3.3457595,1.21637,4.5719703,6.4152019,3.1268479,0.22083929,0.51442833,0.51171692,0.26452425,5.5132573,4.6654846,2.1828342e-05,2.7243175,2.8750303,4.549091e-06,2.5097249e-09
1867,2026-03-20 06:55:14,3.3389486,3.1226484,1.1822204,2.2985435,6.4152019,1.0470511,0.22083929,0.51442833,0.51171692,0.26452425,4.9808571,4.4138494,7.1670293e-07,1.1945062,2.8750303,7.6325873e-07,4.9202067e-09
1868,2026-03-20 06:55:40,3.8374584,3.1259025,2.2259427,2.7542521,6.4152019,2.4216353,0.22083929,0.51442833,0.51171692,0.26452425,2.9706399,2.9599376,7.3691029e-07,1.4745976,2.8750303,2.5717234e-08,3.4465317e-09
1870,2026-03-20 07:00:41,3.5683897,3.2543201,1.4638324,4.7079455,6.4152019,7.6601632,0.22083929,0.51442833,0.51171692,0.26452425,4.3330623,1.7917663,0.00014195293,1.1775676,2.8750303,2.9320726e-07,8.5318671e-09
1871,2026-03-20 07:00:47,4.2533504,3.3097429,2.6714399,4.8966981,6.4152019,4.9730214,0.22083929,0.51442833,0.51171692,0.26452425,4.1526201,4.872953,1.199774e-08,2.318604,2.8750303,1.7652027e-06,1.7816126e-09
1872,2026-03-20 07:00:52,3.3280655,3.1938778,0.93550238,2.4795233,6.4152019,5.334311,0.22083929,0.51442833,0.51171692,0.26452425,2.1575593,4.5074416,0.00021982882,1.5325124,2.8750303,2.1915158e-06,7.3995667e-09
1881,2026-03-20 07:03:38,3.5314849,3.2617897,1.3535559,5.921599,6.4152019,4.0147288,0.22083929,0.51442833,0.51171692,0.26452425,4.4396536,2.8839663,5.1778098e-06,3.5181236,2.8750303,5.4125075e-07,6.2134116e-09
1879,2026-03-20 07:03:40,3.8935523,3.4016016,1.8944276,3.8285981,6.4152019,1.8766831,0.22083929,0.51442833,0.51171692,0.26452425,1.705106,3.9106302,3.1677601e-06,3.3571641,2.8750303,3.2200912e-07,1.068214e-09
1875,2026-03-20 07:03:41,3.6504981,3.3062277,1.5475772,7.2571327,6.4152019,3.2694503,0.22083929,0.51442833,0.51171692,0.26452425,2.201875,3.2638105,3.7878186e-07,3.1581313,2.8750303,4.7785627e-07,1.1493115e-09
1874,2026-03-20 07:03:42,4.2649444,2.8768307,3.1485863,0.69272793,6.4152019,4.2452442,0.22083929,0.51442833,0.51171692,0.26452425,3.9964626,4.6300731,0.00017788889,2.4049723,2.8750303,0.00032142484,1.0282434e-07
1873,2026-03-20 07:03:48,3.4835609,3.2929287,1.1365812,6.2135242,6.4152019,3.2070867,0.22083929,0.51442833,0.51171692,0.26452425,1.6791176,3.6020509,6.7309902e-06,1.702374,2.8750303,1.0100033e-06,1.7417141e-09
1878,2026-03-20 07:03:53,3.8253955,3.4548974,1.6423564,6.3610599,6.4152019,2.6230533,0.22083929,0.51442833,0.51171692,0.26452425,2.5994316,4.5799078,3.9033284e-05,1.9404584,2.8750303,8.8682848e-06,1.2996343e-08
1877,2026-03-20 07:03:54,3.7810646,3.2520677,1.9288611,2.3141231,6.4152019,1.286057,0.22083929,0.51442833,0.51171692,0.26452425,2.0145626,4.9666799,1.6467176e-06,3.3600106,2.8750303,1.9126959e-05,1.3318534e-09
1880,2026-03-20 07:03:55,3.4751253,3.1066681,1.5572761,1.5492755,6.4152019,3.7653402,0.22083929,0.51442833,0.51171692,0.26452425,2.1309431,4.2869679,1.5995915e-05,1.0977643,2.8750303,5.2448117e-06,1.7913193e-08
1882,2026-03-20 07:03:57,3.8917271,3.3903394,1.9107954,3.2381938,6.4152019,6.5742623,0.22083929,0.51442833,0.51171692,0.26452425,3.6203357,2.8115653,0.00012885586,4.6988486,2.8750303,1.0383144e-07,4.0292301e-09
1883,2026-03-20 07:04:03,3.8123804,2.9512817,2.4133338,0.05017713,6.4152019,2.1824226,0.22083929,0.51442833,0.51171692,0.26452425,2.3607655,4.8124492,2.4854786e-08,5.4990155,2.8750303,3.2667368e-06,3.5582384e-09
1876,2026-03-20 07:04:07,4.3546453,3.5439287,2.5305148,7.0390938,6.4152019,3.5188233,0.22083929,0.51442833,0.51171692,0.26452425,5.2175744,2.4033305,2.1171068e-06,1.5582373,2.8750303,1.9379207e-05,3.0485098e-08
1885,2026-03-20 07:09:20,3.4200908,2.8381391,1.9083993,0.85964412,6.4152019,3.6518879,0.22083929,0.51442833,0.51171692,0.26452425,3.7901719,4.315337,8.8598112e-06,2.3956415,2.8750303,1.8254758e-07,2.2518072e-09
1886,2026-03-20 07:09:27,3.7509837,3.0493248,2.1843757,1.8340426,6.4152019,2.3536691,0.22083929,0.51442833,0.51171692,0.26452425,3.945575,2.5423807,2.6044515e-07,1.2297894,2.8750303,4.0025763e-08,2.4706583e-09
1888,2026-03-20 07:11:23,3.5673267,3.0742467,1.8096482,2.920113,6.4152019,2.3920658,0.22083929,0.51442833,0.51171692,0.26452425,5.8231422,3.4162601,7.7111974e-05,4.0670413,2.8750303,1.5819547e-07,3.7352686e-09
1890,2026-03-20 07:12:22,3.8006872,3.1536879,2.1211968,1.3520769,6.4152019,3.6887689,0.22083929,0.51442833,0.51171692,0.26452425,5.629532,4.3826728,4.81388e-08,2.8568432,2.8750303,1.2951688e-07,7.0882504e-09
1889,2026-03-20 07:12:25,4.2073407,3.5080776,2.3227369,7.8160595,6.4152019,0.46079968,0.22083929,0.51442833,0.51171692,0.26452425,1.7818753,2.756355,2.7062704e-05,3.801775,2.8750303,5.6662777e-08,9.5463281e-09
1891,2026-03-20 07:12:26,3.416083,3.2473713,1.0602842,4.6609065,6.4152019,7.3244599,0.22083929,0.51442833,0.51171692,0.26452425,5.2362087,3.9005262,5.6518537e-05,1.1443772,2.8750303,4.3523836e-07,3.5722674e-09
1893,2026-03-20 07:12:30,3.3793394,3.2095183,1.0577932,5.6008945,6.4152019,4.9420396,0.22083929,0.51442833,0.51171692,0.26452425,1.7129716,4.2512399,7.2158024e-05,1.1890263,2.8750303,3.8028803e-07,1.4527785e-09
1892,2026-03-20 07:12:37,3.4634258,3.1450409,1.4505296,1.3770809,6.4152019,3.8119422,0.22083929,0.51442833,0.51171692,0.26452425,2.5247321,3.4195781,3.2101667e-07,1.1481267,2.8750303,3.0839755e-07,1.5033525e-08
1895,2026-03-20 07:12:42,3.1753758,2.9368473,1.2074516,1.0576917,6.4152019,3.0546117,0.22083929,0.51442833,0.51171692,0.26452425,4.7506638,4.4987733,1.9466251e-05,2.7534737,2.8750303,4.1496766e-06,4.6975493e-09
1894,2026-03-20 07:12:44,4.3182741,3.4732465,2.5659403,4.9639417,6.4152019,5.7748658,0.22083929,0.51442833,0.51171692,0.26452425,1.3323692,2.5500684,5.7964671e-05,1.0932765,2.8750303,1.3722813e-06,5.3594108e-08
1898,2026-03-20 07:12:45,3.5917749,3.2954571,1.4285691,3.3209724,6.4152019,4.8917252,0.22083929,0.51442833,0.51171692,0.26452425,2.2843742,4.1248293,1.2535474e-07,1.5216803,2.8750303,1.2884083e-06,3.0002277e-09
1896,2026-03-20 07:12:48,3.5563974,3.2637547,1.4127519,2.7004972,6.4152019,4.017239,0.22083929,0.51442833,0.51171692,0.26452425,3.534366,3.808793,2.7888966e-05,2.0728627,2.8750303,5.8793674e-06,8.4498136e-09
1899,2026-03-20 07:12:48,3.4381942,3.0601693,1.5673363,1.0730151,6.4152019,2.9284103,0.22083929,0.51442833,0.51171692,0.26452425,4.8459786,2.6871035,2.2705903e-05,3.8251723,2.8750303,6.0043222e-07,1.7679238e-08
1897,2026-03-20 07:13:33,3.2143224,2.4656932,2.0620926,0.43599027,6.4152019,6.1009063,0.22083929,0.51442833,0.51171692,0.26452425,4.3198711,3.8706758,0.00016446106,1.0964205,2.8750303,2.1083268e-06,5.8657916e-08
1900,2026-03-20 07:18:07,3.0909051,2.7432757,1.4241254,0.2491982,6.4152019,7.3308437,0.22083929,0.51442833,0.51171692,0.26452425,2.8766274,4.2085458,2.3057264e-05,1.7418449,2.8750303,4.4673766e-06,1.7442229e-08
1901,2026-03-20 07:18:21,3.947804,3.3825176,2.0356157,2.4134715,6.4152019,7.0722936,0.22083929,0.51442833,0.51171692,0.26452425,3.4633307,2.3260657,1.0187964e-06,1.3563978,2.8750303,2.1460224e-05,1.5784756e-09
1902,2026-03-20 07:19:23,3.7970981,3.243485,1.9742743,5.2858694,6.4152019,3.0978799,0.22083929,0.51442833,0.51171692,0.26452425,6.7685855,1.4264878,2.1346996e-06,2.7336142,2.8750303,3.4453285e-06,4.1159451e-09
1903,2026-03-20 07:20:08,3.1923048,2.8788769,1.3794484,0.3135575,6.4152019,2.6917763,0.22083929,0.51442833,0.51171692,0.26452425,3.9851474,3.0386557,1.8354169e-06,2.2457272,2.8750303,4.2518446e-06,1.7203123e-09
1905,2026-03-20 07:21:07,4.4153344,3.2978453,2.9358805,2.9740095,6.4152019,0.94224857,0.22083929,0.51442833,0.51171692,0.26452425,6.1811025,2.5566078,1.8651737e-08,1.3386628,2.8750303,5.297162e-07,9.8991448e-09
1906,2026-03-20 07:21:09,3.7420557,3.2815712,1.7984079,4.5568138,6.4152019,0.66332732,0.22083929,0.51442833,0.51171692,0.26452425,2.8765334,1.8517253,1.6785693e-05,1.4379367,2.8750303,8.3440393e-07,1.4252371e-08
1907,2026-03-20 07:21:14,4.1313226,3.2572228,2.5413236,2.1501698,6.4152019,1.1219341,0.22083929,0.51442833,0.51171692,0.26452425,4.0063505,2.0086389,6.2368554e-05,4.1556898,2.8750303,2.7368011e-05,1.1655123e-08
1904,2026-03-20 07:21:19,3.5697958,3.1830281,1.6160984,0.86332826,6.4152019,4.5412515,0.22083929,0.51442833,0.51171692,0.26452425,2.3501855,2.5974987,2.7739787e-06,1.8646288,2.8750303,7.4633729e-08,5.6389434e-09
1909,2026-03-20 07:21:19,3.4431582,3.0997911,1.4988775,1.0569422,6.4152019,3.7694179,0.22083929,0.51442833,0.51171692,0.26452425,2.2527139,2.831477,0.00012340014,1.4439848,2.8750303,7.7379756e-08,2.0535386e-09
1914,2026-03-20 07:21:24,4.062357,3.4562247,2.134773,5.4451926,6.4152019,0.20557522,0.22083929,0.51442833,0.51171692,0.26452425,2.2137064,4.5786291,1.8455571e-05,1.627093,2.8750303,4.4012537e-05,1.9644e-09
1908,2026-03-20 07:21:26,3.1575851,2.9417353,1.1474046,0.63272764,6.4152019,3.0338088,0.22083929,0.51442833,0.51171692,0.26452425,3.7616976,3.1508847,1.4172927e-06,1.1707776,2.8750303,8.2861263e-07,1.0637996e-08
1910,2026-03-20 07:21:27,3.4044842,3.2592657,0.98371731,6.3368483,6.4152019,1.6032141,0.22083929,0.51442833,0.51171692,0.26452425,2.91331,3.7544602,7.6270727e-05,1.6139867,2.8750303,5.7807803e-07,3.5090775e-09
1912,2026-03-20 07:21:29,3.3552614,3.194455,1.0262728,4.2971202,6.4152019,1.9117914,0.22083929,0.51442833,0.51171692,0.26452425,2.2155296,3.228714,1.242776e-05,1.7039247,2.8750303,7.1650403e-07,2.2023616e-09
1913,2026-03-20 07:21:30,3.8472859,3.4598415,1.6825889,6.7664864,6.4152019,3.7041131,0.22083929,0.51442833,0.51171692,0.26452425,4.0256893,4.6034311,3.0472644e-05,4.0228415,2.8750303,1.0406628e-05,7.9011096e-09
1915,2026-03-20 07:21:51,3.8795571,3.3018889,2.036785,3.5990536,6.4152019,0.69434668,0.22083929,0.51442833,0.51171692,0.26452425,4.9855896,4.191109,3.850727e-05,5.45425,2.8750303,1.8910663e-07,3.2658985e-08
1916,2026-03-20 07:24:32,3.7086996,3.2199422,1.8402241,1.0971007,6.4152019,6.4480298,0.22083929,0.51442833,0.51171692,0.26452425,3.3428993,2.4377963,7.5757531e-06,2.9554089,2.8750303,8.092562e-06,7.6027147e-09
1917,2026-03-20 07:24:42,3.494632,3.2408115,1.3075145,3.2493395,6.4152019,4.9733963,0.22083929,0.51442833,0.51171692,0.26452425,2.7093459,2.6717054,3.7422733e-05,2.1436872,2.8750303,6.5488982e-07,1.3946691e-09
1918,2026-03-20 07:25:22,4.4130974,3.3303834,2.8955094,2.409545,6.4152019,6.9032341,0.22083929,0.51442833,0.51171692,0.26452425,5.8922426,1.4405801,2.6950048e-06,1.7310461,2.8750303,1.4420489e-07,4.8424899e-08
1919,2026-03-20 07:25:47,3.3906033,3.3077889,0.74479748,5.3195689,6.4152019,1.3135276,0.22083929,0.51442833,0.51171692,0.26452425,4.4906062,3.9362409,0.00037118743,1.0928413,2.8750303,1.0275398e-06,3.3537074e-09
1920,2026-03-20 07:26:32,3.5183694,3.297572,1.2267607,5.8096071,6.4152019,2.1070981,0.22083929,0.51442833,0.51171692,0.26452425,3.7331925,4.1414366,1.7670408e-06,1.0198465,2.8750303,2.995626e-07,1.3978851e-08
1928,2026-03-20 07:35:24,3.4872373,3.2074921,1.3685094,3.332426,6.4152019,2.0984526,0.22083929,0.51442833,0.51171692,0.26452425,3.1403468,3.554147,5.8749767e-06,3.4346058,2.8750303,5.2916843e-07,1.1872477e-09
1926,2026-03-20 07:35:34,3.7529104,2.8244893,2.4711529,0.29001267,6.4152019,0.60927447,0.22083929,0.51442833,0.51171692,0.26452425,1.6888841,4.4995246,2.707617e-07,1.3508373,2.8750303,9.5014152e-05,4.4126064e-09
1936,2026-03-20 07:35:34,4.106679,3.2825562,2.4677191,0.50969131,6.4152019,3.1688336,0.22083929,0.51442833,0.51171692,0.26452425,1.4017723,3.2897301,5.0606454e-06,3.0524705,2.8750303,3.6899352e-08,3.2259586e-08
1932,2026-03-20 07:35:34,4.6358239,3.4730826,3.0705961,5.9340588,6.4152019,1.5197025,0.22083929,0.51442833,0.51171692,0.26452425,4.2372412,1.7248857,5.3552301e-07,2.9266117,2.8750303,3.1055692e-06,5.8850009e-08
