OPTIMALIZATION LOG --- STAGE 1 --- 2026-01-16 19:55:56 
call_id 	 timestamp 	 error 	 error_heat 	 error_moist 	b1_org 	 b2_org 	 b3_org 	b1_min 	 b2_min 	 b3_min 	alpha_org 	 n_org 	 K_org 	alpha_min 	 n_min 	 K_min 
98	2026-01-16 23:06:21	3.3362639	1.4714245	2.9942557	0.5607450605840312	5.422683746817977	0.4976241054314765	0.7191897425732352	5.408589429232959	3.568068441642178	0.29750626183490336	2.8967398574365717	-4.373300273285231	0.29077812432924854	2.8863932036405693	-3.602233286374144
103	2026-01-16 23:06:30	3.9384864	1.6908954	3.5570421	0.663131615725483	3.398877292180086	2.011115741229365	0.5652122144343139	3.149268596978282	0.4301063588422793	0.9525338491096007	1.3262572265594297	-6.5893600609766185	0.8762312178866516	2.040103184742286	-5.776872487484287
101	2026-01-16 23:06:30	2.9030851	1.6732896	2.3723417	0.65471918081116	5.536017675971626	2.575904549680177	0.08068186265639032	4.222980939639088	2.100371018831473	0.6007993689155376	2.569200525041768	-5.937415183463739	0.9418189743540196	2.164573458440501	-4.823808278776024
102	2026-01-16 23:06:35	1.3804748	0.93032663	1.0199035	0.11725175593400367	3.714370533733392	1.1313726402497613	0.7370625835178927	3.4998991416005056	0.1577045356275557	0.4632092562067894	2.4917784257561615	-4.047129685229446	0.5976813893898346	1.5359407986458546	-5.796639072607588
100	2026-01-16 23:06:44	2.6995682	1.6357434	2.1475595	0.9254495582244104	5.425556337959167	3.2559710627444165	0.6883399157134329	5.760321115853259	0.31003938077997484	0.38141052158250466	1.4359709436305337	-6.898704503833072	0.26515788564211207	1.9010202585797293	-4.435084383431646
105	2026-01-16 23:06:45	2.8808102	1.7329843	2.3012676	0.37905862900639387	5.790632588464209	3.814982612757497	0.21643952350591805	5.285085042952181	1.2612247476691798	0.9483308947060758	1.9386646598123713	-6.137329276200667	0.6672677458271048	1.8250977765566991	-3.8577822091206633
104	2026-01-16 23:06:46	2.3644123	0.82723242	2.214979	0.585631067853189	4.344483077388125	0.3117673365493552	0.13225858110304156	1.118619190983987	1.3179975129243169	0.8557477467982332	1.1711922431203108	-3.5791244632796664	0.5313449023367175	1.5813000764181255	-5.281080392695237
106	2026-01-16 23:06:50	1.73304	1.0215162	1.3999758	0.7745542604258082	2.7527923928164935	0.29102093548054775	0.7552313461848806	3.447244460375671	1.9330578255229898	0.2809848688648601	1.4447632737244271	-6.179855728110985	0.06169360281777114	1.3145985354479521	-3.6527392039124313
107	2026-01-16 23:06:55	1.6124787	1.3992465	0.8013717	0.8374907685663626	1.6498699452738583	1.5245947666566968	0.271059927178568	2.249650186694781	1.0723836336948969	0.16523747937575817	2.734361978215187	-5.637436695069421	0.3025609902150768	1.4439500811023593	-5.312344431251252
108	2026-01-16 23:07:08	1.4168705	0.91748538	1.0796957	0.20899295774677512	4.237828305167221	1.0987849971576014	0.9323367328107582	3.360630480632018	0.7789844169054254	0.38890468813497947	2.1299281816343894	-5.121007139667992	0.7034993206669207	1.3780087873295999	-5.899307990228788
109	2026-01-16 23:07:47	3.1460691	1.1665236	2.92181	0.115803761963089	4.7138550310320095	0.1894414388280221	0.6972127978873953	2.236378121630465	1.4504116219962992	0.8521817980796799	2.5144790481338344	-5.801870386000376	0.12648472902200503	2.673157669146425	-3.6378314931947484
110	2026-01-16 23:09:01	2.5710762	0.93652223	2.3944434	0.1603804184751395	3.6561429251026745	3.9669771066528887	0.5278685727744877	5.930265219797741	1.8578376592494663	0.06928477232693747	1.1660408194610854	-3.938025484851316	0.8921070887022378	1.4263573410687838	-6.503253272552977
111	2026-01-16 23:09:21	3.9160866	1.3456771	3.6776199	0.8314258639519336	4.386082662989804	1.4058780840457592	0.700384581148047	4.875036044458566	3.972263189785714	0.7540968455022211	1.1602308670183894	-6.675366467204172	0.6975174633048034	2.707229315292607	-6.089847104202999
112	2026-01-16 23:10:04	3.6006997	0.35948489	3.5827098	0.04049535977681368	0.12237635774153643	0.9182550611432188	0.28567230146921896	1.245973523729417	2.5214303198282377	0.36687253420414073	1.9743624746540276	-3.763221316894758	0.5621544881478201	1.0744150485394235	-6.492269710776094
113	2026-01-16 23:33:15	3.8217759	1.7616765	3.3915287	0.7346614208637416	3.728471869846868	3.7818941858710597	0.8578207142916019	0.4201841868796743	0.7157521123952488	0.9106052522635193	2.7920852121452286	-6.960239523701067	0.9174889582290052	2.690040831990002	-4.369970824613968
114	2026-01-16 23:33:24	2.6711869	1.6973517	2.0625801	0.8970813637979695	2.459148659821582	3.1820479201498952	0.33567214639178616	1.132872365007275	2.3726561504788397	0.6043694734980801	2.7396997426576926	-6.214307697836657	0.6444202733004046	1.7871178191528703	-3.92050410081167
115	2026-01-16 23:33:28	2.5486234	1.2490884	2.2215444	0.9465026198371518	2.6918227555062666	0.7831691249408033	0.600721255877477	0.06946140178078641	2.997783308873917	0.24112021585119942	2.757291195025811	-3.5473855326013304	0.9672937575636026	1.6926193916616543	-3.97658173644996
117	2026-01-16 23:33:39	3.3138505	1.7845257	2.7923239	0.8019141021197782	1.1729172451353	3.310202309120858	0.4603570378487767	2.982556589582924	0.6498373075756401	0.8966937151360704	1.6319892298736975	-6.4734375889954885	0.6575214280283428	2.2331622620191047	-5.328971780849822
118	2026-01-16 23:33:48	1.1392337	0.79935696	0.81171544	0.12614532073942303	0.9679374067250537	0.951535150270516	0.9986342420469394	4.849895841363585	2.0602581444402093	0.6023034440731784	2.0571272055510548	-6.007855726007179	0.40434131747235663	1.5232942605312974	-4.281211106643814
121	2026-01-16 23:33:53	3.264001	1.4726911	2.9128823	0.9522393463205894	2.9794512141114335	2.3477754900119727	0.101278776568902	4.55642913527529	2.920201429828447	0.30955677580302504	1.7853685649509474	-6.347883839934876	0.9331688798884852	2.289137678789082	-5.37160542630629
116	2026-01-16 23:33:53	2.7307055	0.84999842	2.5950444	0.0885672803708733	2.3504126146106055	2.225816383037889	0.9292814576928334	4.403044292979927	2.8113285999207633	0.5929176472553042	2.761595233475709	-6.389973381010679	0.16650821560953688	1.2176951685503	-5.2402891376748615
120	2026-01-16 23:33:54	2.9691726	1.3373399	2.6509447	0.45658744237288523	1.440311155993835	0.7578328484486943	0.29439741224716076	4.334775704847141	0.766485551165266	0.07224311426006746	1.6059507334818441	-6.688732354137724	0.41813835131803695	2.2674112742947896	-4.312267384187351
122	2026-01-16 23:34:00	3.6390426	1.1863947	3.4402178	0.5918569544222072	3.3245747973978186	0.7460424775211112	0.8255801951831829	1.970575660023097	2.092706448633034	0.7923857030295317	1.2035758658273288	-6.703381393520367	0.33397411096273427	2.0732220247494895	-5.36768077148356
123	2026-01-16 23:34:08	1.7448929	1.3456816	1.1107621	0.9603496695405733	3.553340827980985	3.742853158478737	0.18098738567170525	2.1945415257863194	2.844449638206611	0.335867801646544	2.301048306462392	-4.830235159000626	0.25712111345484207	1.7305454517328889	-6.456086806158663
124	2026-01-16 23:34:17	2.1295522	1.4457247	1.5636088	0.726059443043283	3.4835807713690334	1.6519805986019	0.8347009301267085	3.812804656111361	1.851100542146942	0.7338866701565218	2.8821962001971775	-6.4021687750907414	0.7940478314921925	1.4911254693889138	-5.768366589977285
119	2026-01-16 23:34:22	2.6640711	1.0253488	2.4588482	0.6940898889254684	3.3393155233138794	1.9588799458312058	0.617367266050495	2.692229951874337	1.306750385524011	0.23451079579830658	1.5296111208822447	-4.672700282253162	0.32904970489252205	1.9222535594026169	-6.70770656872299
125	2026-01-16 23:34:57	2.2737515	1.5427926	1.6702505	0.35520375068496013	0.5203137737637755	3.3035506216887947	0.26713522898548003	0.31930689637030785	2.373575731952066	0.22581909505297004	1.5531798912517365	-6.994911604301622	0.16752373834720136	1.9919040791445146	-5.41600669957158
126	2026-01-16 23:36:16	1.8060585	0.57612307	1.7117037	0.519278474275015	0.26546497196752483	0.11442524484799077	0.973792647040059	5.24791952427967	3.708635848084772	0.7013955965986032	2.1329980620151905	-4.119820601979816	0.85352986876716	1.2156322781699642	-4.578727054735674
127	2026-01-16 23:36:30	1.4699974	0.91247696	1.1525095	0.48960834485054006	1.6275481330990622	2.0960776725222297	0.5103265802167734	2.6263243960498213	2.655152991452473	0.5064584068736323	1.39674938847326	-5.533232369594877	0.7998051472282108	1.2762719018085225	-5.670615604864107
128	2026-01-16 23:37:16	2.2774661	0.79635938	2.1336972	0.37466421374900866	1.3616971076357436	3.1529477775897874	0.04617305270937666	4.200372960939233	2.25613948206567	0.1105207787144557	1.0707217635919868	-6.2115563119421555	0.8130615770494178	1.0933763730587356	-3.9103009636058355
129	2026-01-17 00:00:25	3.2490362	1.0880012	3.0614522	0.5977173682156595	5.73922335266235	3.4662606329900028	0.023945930884600897	3.400893389111113	3.1228919705543525	0.3456419313782761	1.3176717822285013	-5.223915280103138	0.6948870231430042	2.4204010859940563	-5.87028602527681
130	2026-01-17 00:00:26	3.6487922	1.0142064	3.5050065	0.18274078271640531	4.32164104522395	0.8439662322270227	0.11490831813559055	4.743132835944478	2.879212241402109	0.1802479269824766	1.0885445439615435	-4.889317586046977	0.5946341487065375	2.9281966401755017	-6.675776661064376
131	2026-01-17 00:00:40	3.1974582	0.99281228	3.0394181	0.48725603574416676	3.751964684220446	3.231077252783492	0.711131404163252	1.3276607487775733	1.5755778840142738	0.1313201383381104	1.224604437685752	-3.5396389679911207	0.05619255432693082	2.31756044191951	-3.9409441365720523
132	2026-01-17 00:00:46	3.2495113	1.3407609	2.9600142	0.5235868489087051	0.43349984826423693	0.895741494615131	0.11711976642746552	2.297355829226114	1.1183375476746182	0.4065245361591015	1.349522379708716	-6.698932589551015	0.9997879987968298	1.8714263312119055	-5.50739405853706
133	2026-01-17 00:00:58	3.5691031	1.6774429	3.1503464	0.9795253819202223	1.4034877719406493	2.1532305319367793	0.5908062657243496	2.3402069775299346	3.4471646957863227	0.8375566994950472	1.516863204181463	-6.566068704625443	0.2522982722262431	2.394335706473882	-3.7124501525710816
135	2026-01-17 00:01:00	3.3458589	1.4357535	3.0221488	0.9591067559252013	2.391661790003174	2.9761478474232805	0.7507801589412292	2.506628791502891	0.2066317882079236	0.9656124583907522	1.4088960994199256	-5.333340816244394	0.9849652308810638	2.8540649860272853	-4.5494055932069575
136	2026-01-17 00:01:01	1.6790864	0.73312217	1.5105837	0.1497927207260935	3.2231457454954824	1.6723714624880692	0.885166449186622	5.036915843657843	0.31573613439094994	0.47722428740925554	2.9630495893403275	-4.085456450124281	0.07038764687256077	1.3582721997137228	-4.742288860171975
134	2026-01-17 00:01:02	2.7031222	1.3325968	2.3518196	0.10860760242042039	5.051721621051133	2.0749960653490778	0.8416362057438667	0.5712145360357161	2.741130238802855	0.6238784586256367	2.119884157696859	-5.00376102353749	0.6294953963356091	1.9242579949138343	-3.676700133923129
137	2026-01-17 00:01:13	3.0402889	0.92593701	2.8958587	0.9750755759645267	3.3645041824776665	1.3927673638858256	0.5424072382789236	4.788372747283425	1.640098918305097	0.8347068324127084	1.1322108489941667	-5.270886500163337	0.8469012884389704	1.6024232155559917	-6.2580606937473835
138	2026-01-17 00:01:17	1.9431599	1.3124475	1.4329522	0.8007862029229933	3.761764744946807	0.4724583531962949	0.9634032124572725	0.6015779718051806	0.5014075797586053	0.24592074182812762	2.9803674140783483	-5.342172055528483	0.3125272455623142	1.3711847226180907	-5.495250234710484
139	2026-01-17 00:01:30	3.2715593	1.4807219	2.9172868	0.6059584991125853	3.9573639139117884	2.6252735008495196	0.9902882388100613	4.239937665115731	1.212341394101967	0.741914747412248	1.6203948652625115	-5.427330274476531	0.9074994480681831	2.534471599042928	-4.410737065005469
140	2026-01-17 00:01:33	3.2390933	1.059582	3.0608841	0.659374155255034	5.9513750809411805	3.5581941177873606	0.5890110622347108	4.166094556403192	1.609308087892975	0.3849120113317764	2.3238683588802185	-6.241718974452491	0.7711272546552956	1.0997303920793642	-6.33017337402458
141	2026-01-17 00:02:05	2.8295672	1.4604637	2.4235297	0.5448858111362845	4.902790105891642	1.0340498618481497	0.7059772851092027	4.597775688081612	1.540939889103089	0.31919303628704526	2.867196549991951	-6.7501658771908595	0.5200680672658691	2.621617300240861	-6.09585897222974
142	2026-01-17 00:03:31	1.2596229	1.0392143	0.71181711	0.0792815258971673	5.192013504086361	1.4747023844239133	0.7263106966939602	0.9837593379575464	3.536721371348426	0.4508377642205104	2.525403949946763	-6.276189152618079	0.08835011513735147	1.5060753385066827	-5.229698288366639
143	2026-01-17 00:03:40	3.8586628	1.2990189	3.633432	0.9924599826981335	0.8064559446183313	1.7849825257821033	0.2061521275189177	4.526406839476881	3.0790014245138417	0.9839421937014523	1.2342066587056937	-6.167441875081745	0.3440232046026288	2.5973315685496	-4.768895657923627
144	2026-01-17 00:04:22	3.3855459	1.0896278	3.2054067	0.5316059562915956	4.507424643573441	3.905761565926843	0.03358681499808924	2.470739259081115	1.9048830231268143	0.42661174632945487	1.3728368652322778	-3.9766644832034044	0.4203305022962879	2.449562559089766	-6.6329984252179965
145	2026-01-17 00:27:38	2.189837	1.2082871	1.8263155	0.2217773632897484	0.8878215819749746	1.3317406370135463	0.8597931839292604	2.9523009839526284	0.2356085351796826	0.9784101254859604	1.9151838277401116	-4.532716968871223	0.262227463841869	2.369381827928533	-6.874255648353608
146	2026-01-17 00:27:39	2.1369523	1.4342621	1.5841266	0.1550426587137948	4.1980383416072184	2.35419555819043	0.6233320745129461	0.6235244883272384	3.185225892950605	0.7081726830366224	1.9478305608764273	-5.02190653640292	0.17988981650967972	2.743408422821356	-5.926795191511099
147	2026-01-17 00:27:51	3.0719328	1.4894518	2.6866902	0.29552308252679066	3.876224117137136	1.6067159485891616	0.10229301511241462	3.2466774235770024	0.07600372535833966	0.40350479873828843	2.1474795824998174	-5.288710884344049	0.5454384537042825	2.7908595170916293	-5.151326100338594
148	2026-01-17 00:27:51	2.4088292	1.580502	1.8178206	0.7621122039584989	3.298108973011042	1.1730415786514605	0.07517561906154402	5.86852726804684	1.4013827302445319	0.919216136679288	2.1890819799940378	-5.035127170005695	0.4684391454516324	1.7472097031414269	-3.7783473111634622
149	2026-01-17 00:28:04	2.974137	1.6519515	2.4731654	0.8885624157165063	5.582076527673153	2.035043167490588	0.21774230116864302	4.815247449725815	3.688272071873222	0.646629579821468	1.9289004982151163	-6.239232545329131	0.08563544411853646	2.2406036912843805	-3.8125780490941477
151	2026-01-17 00:28:13	3.7556771	0.60441776	3.7067222	0.4132665223151737	5.809960307171416	0.07656877332729262	0.6021034062215447	4.382573503065178	3.671298478710135	0.5198227875409365	2.9287902711989746	-4.3265395647702105	0.53040196063554	1.1015297821928116	-6.057424981203754
153	2026-01-17 00:28:19	3.324522	1.4142297	3.0087208	0.6780751392881076	1.1451484136309464	1.8075361963515149	0.8627005220556816	2.314823140683886	3.9380942818190126	0.975912499153499	2.7671768656534415	-6.291519566934467	0.15915826352556162	2.6323765166113904	-4.046205336957207
150	2026-01-17 00:28:19	3.5131448	1.7348589	3.0549061	0.8364878789472707	5.03905451545224	3.7323283567280066	0.3397926821375332	4.0910864640340545	3.2491358684953715	0.9587372051427562	1.7494913159356646	-4.922386749441031	0.2918682072103564	2.775871639497728	-3.540438582360942
152	2026-01-17 00:28:21	1.8442223	1.2992463	1.3088602	0.4731709191784332	2.2772181593218463	0.2472953771781854	0.4667112630025205	1.292910306639663	2.332783684064185	0.6975381043908078	2.253514406222692	-6.3054309954464625	0.35750189823784634	1.8016566829512548	-5.8491011814265175
154	2026-01-17 00:28:26	3.8678153	1.4090283	3.602032	0.710596184378394	5.01223007911315	3.2736695051853526	0.7937786154013664	0.028179313818058382	0.7061712574945254	0.25091355040204893	1.2537886304964387	-6.909764173388501	0.7872700568599382	2.3491239805271027	-4.061269000955271
156	2026-01-17 00:28:56	2.6212564	1.0282914	2.4111412	0.5254159510125135	0.7544828310381448	0.09874347950625584	0.20195870399175797	0.4736532721382818	2.9669083958429603	0.7178657365639936	2.0853344458914553	-4.238713906341953	0.30960147356944656	1.1855797803816812	-4.2225121660263225
155	2026-01-17 00:29:02	1.4357168	1.338191	0.52012267	0.27414533067917346	1.9755445950725106	2.7656306031063305	0.7695357415981359	0.6977575300373067	0.8735139854024878	0.9082678429076766	2.8192274721506343	-5.602457309618179	0.577625609708905	1.3286123387902415	-3.762555183244254
157	2026-01-17 00:29:17	1.8327636	1.1507212	1.4264863	0.020272558989396616	0.7321513628202876	2.4124419648604576	0.4064961466201619	3.7503526786085097	2.88533122993765	0.5385031665780576	2.2272687612410573	-5.732660178300984	0.190481250386625	1.9759561996015715	-4.990731796665786
158	2026-01-17 00:30:43	2.2869536	1.6059578	1.6282064	0.5757529572023485	4.591055688543837	2.2441093706481627	0.10506538005703209	3.5387596496686546	2.0720337473694963	0.8386723820811355	1.7159851759011868	-6.149968579626426	0.1842171809929351	1.9136105966021337	-4.760724276913744
159	2026-01-17 00:30:50	2.5216676	1.5828028	1.9630443	0.15087663684242814	4.282022795487752	3.133331305561109	0.6747193532262787	5.010902151943446	0.27625624385720937	0.890246294152792	1.7647835310696662	-5.467008270829401	0.13485356729806297	2.833591427646748	-5.545364234102268
160	2026-01-17 00:31:36	1.0327596	0.90011442	0.50634606	0.14224258017614855	4.598772559717843	0.9367985222345068	0.7647542580702955	0.26440194652727644	3.5585637091048863	0.019322826426401984	2.20999026650461	-5.85374031208118	0.5656080278025893	1.3698541629990584	-4.864392134496231
162	2026-01-17 00:54:46	1.935135	1.5052466	1.2161333	0.6747727561000696	1.9609422162660481	1.8350141313052728	0.93591691979243	3.629961738866712	0.8455357834476775	0.6621378036725674	1.919744311133567	-6.965989716773594	0.12997996030823933	1.6408367660071863	-6.94067918766997
