# campaign: 2024-09-08 00:00:00+00:00 2024-09-30 00:00:00+00:00
# time[s] T_n8cm[˚C] T_n15cm[˚C] T_n23cm[˚C] theta_n8cm[-] theta_n23cm[-]
1716600.0 13.076388888888891 13.423611111111112 13.291666666666666 0.1782726912685871 0.1773631259451509
1717200.0 13.0625 13.416666666666666 13.291666666666666 0.17832452939660035 0.17733806586069867
1717800.0 13.055555555555555 13.416666666666666 13.291666666666666 0.17837636752461375 0.17731300577624642
1718400.0 13.048611111111112 13.416666666666666 13.291666666666666 0.1784282056526272 0.1772879456917942
1719000.0 13.041666666666666 13.416666666666666 13.291666666666666 0.17848004378064067 0.17726288560734202
1719600.0 13.027777777777777 13.402777777777777 13.291666666666666 0.17855780097266064 0.17726288560734202
1720200.0 13.013888888888891 13.388888888888891 13.291666666666666 0.17863555816468066 0.17726288560734202
1720800.0 13.0 13.375 13.291666666666666 0.17871331535670065 0.17726288560734202
1721400.0 12.979166666666666 13.347222222222221 13.284722222222221 0.1788169916127272 0.17723782552288977
1722000.0 12.958333333333334 13.319444444444445 13.277777777777779 0.1789206678687538 0.17721276543843756
1722600.0 12.9375 13.291666666666666 13.270833333333334 0.17902434412478033 0.17718770535398534
1723200.0 12.930555555555555 13.291666666666666 13.270833333333334 0.17907618225279365 0.17718770535398534
1723800.0 12.923611111111112 13.291666666666666 13.270833333333334 0.179128020380807 0.17718770535398534
1724400.0 12.916666666666666 13.291666666666666 13.270833333333334 0.17917985850882034 0.17718770535398534
1725000.0 12.909722222222221 13.284722222222221 13.263888888888888 0.1793353728928603 0.1771626452695331
1725600.0 12.902777777777779 13.277777777777779 13.256944444444445 0.17949088727690032 0.1771375851850809
1726200.0 12.895833333333334 13.270833333333334 13.25 0.17964640166094034 0.17711252510062866
1726800.0 12.868055555555555 13.243055555555555 13.236111111111109 0.1797759969809738 0.17711252510062866
1727400.0 12.840277777777779 13.215277777777779 13.222222222222223 0.17990559230100722 0.17711252510062866
1728000.0 12.8125 13.1875 13.208333333333334 0.18003518762104065 0.17711252510062866
1728600.0 12.805555555555555 13.180555555555555 13.201388888888888 0.1800870257490539 0.17708746501617645
1729200.0 12.798611111111112 13.173611111111112 13.194444444444445 0.18013886387706712 0.1770624049317242
1729800.0 12.791666666666666 13.166666666666666 13.1875 0.18019070200508033 0.177037344847272
1730400.0 12.784722222222221 13.159722222222221 13.180555555555555 0.18024254013309368 0.177037344847272
1731000.0 12.777777777777779 13.152777777777779 13.173611111111112 0.18029437826110697 0.177037344847272
1731600.0 12.770833333333334 13.145833333333334 13.166666666666666 0.18034621638912032 0.177037344847272
1732200.0 12.756944444444443 13.125 13.166666666666666 0.180372135453127 0.177037344847272
1732800.0 12.743055555555557 13.104166666666666 13.166666666666666 0.18039805451713367 0.177037344847272
1733400.0 12.729166666666666 13.083333333333334 13.166666666666666 0.18042397358114035 0.177037344847272
1734000.0 12.715277777777777 13.069444444444443 13.159722222222221 0.1805017307731603 0.17698722467836756
1734600.0 12.701388888888891 13.055555555555557 13.152777777777779 0.18057948796518034 0.17693710450946312
1735200.0 12.6875 13.041666666666666 13.145833333333334 0.1806572451572003 0.1768869843405587
1735800.0 12.680555555555555 13.041666666666666 13.145833333333334 0.180683164221207 0.1768869843405587
1736400.0 12.673611111111112 13.041666666666666 13.145833333333334 0.18070908328521365 0.1768869843405587
1737000.0 12.666666666666666 13.041666666666666 13.145833333333334 0.18073500234922033 0.1768869843405587
1737600.0 12.659722222222221 13.034722222222221 13.131944444444443 0.18078684047723378 0.1768869843405587
1738200.0 12.652777777777779 13.027777777777779 13.118055555555557 0.18083867860524724 0.1768869843405587
1738800.0 12.645833333333334 13.020833333333334 13.104166666666666 0.18089051673326065 0.1768869843405587
1739400.0 12.638888888888888 13.006944444444443 13.104166666666666 0.180942354861274 0.1768869843405587
